customer_id,name,loyalty_tier,order_frequency,avg_order_value,total_spent,days_since_last_order,estimated_clv,customer_status
1,Donald Walker,Bronze,1,96.62,96.62,7.6032051388174295,1159.44,Active
5,Joseph Obrien,Bronze,0,0.0,0.0,,0.0,Never Ordered
6,John Ryan,Bronze,2,108.33500000000001,216.67000000000002,33.61023265030235,2600.04,At Risk
7,James Brown,Bronze,1,85.12,85.12,22.764244571793824,1021.44,Active
11,Diana May,Bronze,2,52.205,104.41,24.88164333300665,1252.92,Active
14,Stephanie Manning,Bronze,0,0.0,0.0,,0.0,Never Ordered
15,Tiffany Barnes,Bronze,0,0.0,0.0,,0.0,Never Ordered
16,Shawn Ramirez,Bronze,5,70.00399999999999,350.02,11.51009113388136,4200.24,Active
17,Travis Marshall,Bronze,3,62.74333333333333,188.23,0.705318680498749,2258.7599999999998,Active
19,Edward Sullivan,Bronze,2,80.68,161.36,16.69588527781889,1936.3200000000002,Active
20,Edgar Raymond,Bronze,2,125.99000000000001,251.98000000000002,36.99251555558294,3023.76,At Risk
22,Andrea Martin,Bronze,0,0.0,0.0,,0.0,Never Ordered
23,Robert Costa,Bronze,2,47.025,94.05,1.976004698779434,1128.6,Active
24,Michael Martinez,Bronze,1,117.57,117.57,3.857925706077367,1410.84,Active
25,Jennifer Villa,Bronze,1,78.87,78.87,47.864465520717204,946.44,At Risk
27,Joseph Knight,Bronze,5,56.622,283.11,-0.5041243056766689,3397.32,Active
30,Michael Banks,Bronze,4,91.87,367.48,1.6162254163064063,4409.76,Active
32,Derek Martinez,Bronze,3,112.00666666666666,336.02,3.575346110854298,4032.24,Active
33,Jody Jacobs,Bronze,2,129.495,258.99,2.580120960716158,3107.88,Active
37,Jennifer Wilson,Bronze,4,47.254999999999995,189.01999999999998,11.19397414335981,2268.24,Active
38,Cassandra Mejia,Bronze,2,28.255000000000003,56.510000000000005,1.7158152544870973,678.1200000000001,Active
40,Sydney Collins,Bronze,3,55.56666666666666,166.7,15.626404155045748,2000.3999999999999,Active
41,Jackson Ball,Bronze,3,77.39,232.17000000000002,0.5134627311490476,2786.04,Active
42,Jerry Palmer,Bronze,1,156.92,156.92,0.60359170101583,1883.04,Active
43,Todd Lynch,Bronze,3,42.25666666666667,126.77000000000001,7.55407690955326,1521.2400000000002,Active
45,Dawn Mullins,Bronze,0,0.0,0.0,,0.0,Never Ordered
47,Justin Green,Bronze,5,87.47200000000001,437.36,20.0561015275307,5248.32,Active
50,Brooke Perry,Bronze,1,29.63,29.63,0.9412155207246542,355.56,Active
57,Erin Simon,Bronze,3,81.14333333333333,243.43,15.627517927903682,2921.16,Active
58,Christopher Parks,Bronze,0,0.0,0.0,,0.0,Never Ordered
59,Christina Herrera,Bronze,2,80.515,161.03,19.788032094947994,1932.3600000000001,Active
60,Randy Cannon,Bronze,3,57.32333333333333,171.97,1.9284478817135096,2063.64,Active
61,Donald Pineda,Bronze,3,28.19333333333333,84.58,7.596361238043755,1014.96,Active
62,Travis Hobbs,Bronze,2,34.66,69.32,44.68296373821795,831.8399999999999,At Risk
64,Elizabeth Ward,Bronze,2,103.705,207.41,21.644747904967517,2488.92,Active
65,Wanda Bernard,Bronze,3,52.93,158.79,8.51994534721598,1905.48,Active
67,Alexis Clark,Bronze,0,0.0,0.0,,0.0,Never Ordered
69,Kristin Haney,Bronze,1,72.51,72.51,23.923109444323927,870.1200000000001,Active
72,Daniel Burgess,Bronze,2,51.09,102.18,17.64654288161546,1226.16,Active
73,Samuel Wong,Bronze,3,98.82666666666667,296.48,0.06842820579186082,3557.76,Active
78,Sarah Flynn,Bronze,1,18.24,18.24,25.506375370081514,218.88,Active
79,Michael Young,Bronze,3,71.57333333333334,214.72,18.810147117823362,2576.6400000000003,Active
80,Lori Hernandez,Bronze,1,55.52,55.52,33.04724753461778,666.24,At Risk
83,Shelley Quinn,Bronze,3,71.87666666666667,215.63,11.285885150078684,2587.56,Active
84,Timothy Mathews,Bronze,2,64.03,128.06,6.984895972069353,1536.72,Active
85,David Reed,Bronze,2,81.615,163.23,9.75862689781934,1958.7599999999998,Active
86,Eddie Rosales,Bronze,3,50.50666666666667,151.52,0.6668317592702806,1818.2400000000002,Active
90,Nancy Gallagher,Bronze,5,55.552,277.76,8.907510023098439,3333.12,Active
91,Kyle Smith,Bronze,4,94.595,378.38,1.152682603802532,4540.5599999999995,Active
96,Edwin Foster,Bronze,1,31.11,31.11,9.69824068248272,373.32,Active
98,Alicia Roth,Bronze,0,0.0,0.0,,0.0,Never Ordered
99,Michele Hill,Bronze,7,81.45571428571428,570.1899999999999,1.6731999418698251,6842.279999999999,Active
100,Lindsay Smith,Bronze,4,64.53,258.12,11.033129964955151,3097.44,Active
101,Lindsay Guerrero,Bronze,0,0.0,0.0,,0.0,Never Ordered
103,Laura Moore,Bronze,2,86.645,173.29,6.435744039248675,2079.48,Active
106,Brittany Davis,Bronze,2,44.6,89.2,2.73732921294868,1070.4,Active
107,Victor Nelson,Bronze,3,85.37,256.11,12.945968633983284,3073.32,Active
109,Jamie Johnson,Bronze,0,0.0,0.0,,0.0,Never Ordered
110,Charles Love,Bronze,3,48.21666666666667,144.65,32.20116718718782,1735.8000000000002,At Risk
111,Mr. Thomas Thompson,Bronze,2,46.25,92.5,20.710383807774633,1110.0,Active
112,Erica Wilson,Bronze,1,19.26,19.26,98.63512900425121,231.12,Churned
118,Kyle Medina,Bronze,3,61.47666666666667,184.43,34.65677692135796,2213.16,At Risk
123,Mark Williams,Bronze,2,46.37,92.74,8.836894548498094,1112.8799999999999,Active
124,Dale Heath,Bronze,2,46.43,92.86,24.674641562160105,1114.32,Active
125,Rachel Lane,Bronze,2,100.495,200.99,8.691747453529388,2411.88,Active
126,Charles Shields,Bronze,1,45.02,45.02,54.84056521952152,540.24,At Risk
129,Debra Valentine,Bronze,5,43.774,218.87,4.875944213010371,2626.44,Active
131,Jacqueline Dickerson,Bronze,1,91.84,91.84,37.608805150259286,1102.08,At Risk
132,Jennifer Vaughn,Bronze,6,82.42333333333333,494.54,3.716414803173393,5934.48,Active
133,Erik Delgado,Bronze,3,69.05333333333333,207.16,5.838457337580621,2485.9199999999996,Active
134,Shannon Nguyen,Bronze,2,62.735,125.47,2.995755184907466,1505.6399999999999,Active
136,Chelsea Smith,Bronze,3,93.55000000000001,280.65000000000003,11.75514012714848,3367.8,Active
139,Gregory Oconnor,Bronze,4,64.955,259.82,-0.1638548383489251,3117.84,Active
142,Natasha Ward,Bronze,4,89.22749999999999,356.90999999999997,2.645540312398225,4282.92,Active
143,Rebecca Thompson,Bronze,5,56.955999999999996,284.78,0.6256267707794905,3417.3599999999997,Active
144,Tricia Mullins DDS,Bronze,3,70.57000000000001,211.71,6.654167013708502,2540.5200000000004,Active
145,Gregory Flores,Bronze,3,41.583333333333336,124.75,16.61211811332032,1497.0,Active
146,Joshua Christensen,Bronze,4,65.9075,263.63,10.02591715240851,3163.56,Active
149,Carlos Johnson,Bronze,3,63.620000000000005,190.86,26.971171851735562,2290.32,Active
150,Phillip Smith,Bronze,4,58.435,233.74,7.291576458141208,2804.88,Active
152,Richard Hunt,Bronze,3,33.946666666666665,101.84,9.693488935008645,1222.08,Active
153,Alexandria Jimenez,Bronze,4,99.4725,397.89,1.5373380207456648,4774.68,Active
154,Jason Thompson,Bronze,3,75.63333333333333,226.89999999999998,7.035528229083866,2722.7999999999997,Active
156,Erica Smith,Bronze,5,75.348,376.74,8.713888101745397,4520.88,Active
159,Steven Flores,Bronze,4,93.705,374.82,1.4631549073383212,4497.84,Active
161,Deanna Cox,Bronze,3,68.20666666666666,204.62,17.144304178189486,2455.44,Active
165,Henry Lopez,Bronze,7,79.37,555.59,4.48013884248212,6667.08,Active
167,Mary Wood,Bronze,5,40.024,200.12,1.5799763654358685,2401.44,Active
168,Nicole Patel,Bronze,2,54.085,108.17,19.487869282253087,1298.04,Active
169,Brian Griffin,Bronze,5,91.05600000000001,455.28000000000003,2.0436606826260686,5463.360000000001,Active
172,Nancy Taylor,Bronze,5,72.366,361.83,2.8405865970999002,4341.96,Active
174,Michael Tran,Bronze,3,145.49666666666667,436.49,53.57194832153618,5237.88,At Risk
176,Joshua Moore,Bronze,0,0.0,0.0,,0.0,Never Ordered
178,Garrett Riley,Bronze,3,98.70333333333333,296.11,6.4730021874420345,3553.32,Active
180,Brenda Rogers,Bronze,4,62.9875,251.95,12.709522893186659,3023.3999999999996,Active
181,Kathleen Golden,Bronze,1,35.61,35.61,6.988957314752042,427.32,Active
182,Dwayne Bruce,Bronze,6,103.11333333333334,618.6800000000001,3.628239976707846,7424.160000000001,Active
185,Sean Hatfield,Bronze,5,67.884,339.42,7.462128888815641,4073.04,Active
190,Jessica Rosario,Bronze,2,37.235,74.47,9.598855092655867,893.64,Active
191,Megan Sanders,Bronze,5,113.3,566.5,5.652387835551053,6798.0,Active
195,Kenneth Stokes,Bronze,2,77.405,154.81,-0.3336169677786529,1857.72,Active
196,Rodney Wagner,Bronze,1,80.46,80.46,0.9366266084834933,965.52,Active
202,Travis Wilson,Bronze,2,54.275000000000006,108.55000000000001,15.102104235906154,1302.6000000000001,Active
203,Jennifer Lewis,Bronze,6,98.195,589.17,5.9049297221936285,7070.039999999999,Active
206,Brad Rivas,Bronze,2,51.705,103.41,45.12616158556193,1240.92,At Risk
207,Jeffrey Drake MD,Bronze,2,75.47,150.94,7.033076955936849,1811.28,Active
209,Robert Peterson,Bronze,4,51.1925,204.77,1.742238379549235,2457.2400000000002,Active
210,Melissa Lopez,Bronze,2,152.49,304.98,-0.10111814830452204,3659.76,Active
214,Gloria Wagner,Bronze,2,77.92999999999999,155.85999999999999,7.651728541590273,1870.3199999999997,Active
216,Sheryl Meyer,Bronze,2,24.905,49.81,6.656110289040953,597.72,Active
217,Robin Armstrong,Bronze,3,118.91000000000001,356.73,13.10414430545643,4280.76,Active
223,Christy Pittman,Bronze,2,103.32,206.64,29.532330416608602,2479.68,Active
224,Christopher Peters,Bronze,1,136.94,136.94,8.025150949135423,1643.28,Active
225,Christine Gonzalez,Bronze,0,0.0,0.0,,0.0,Never Ordered
226,Stacey Walker,Bronze,3,54.16,162.48,10.024470636621118,1949.7599999999998,Active
228,Allison Holmes,Bronze,2,71.58500000000001,143.17000000000002,28.96687967563048,1718.0400000000002,Active
234,Maria Hartman,Bronze,1,65.26,65.26,21.45418118033558,783.1200000000001,Active
235,Nathaniel Clark,Bronze,1,32.61,32.61,41.67803100682795,391.32,At Risk
237,Joshua Mendoza,Bronze,5,59.08,295.4,6.9810640970245,3544.7999999999997,Active
238,Morgan Ellis,Bronze,2,47.74,95.48,2.8618392357602715,1145.76,Active
240,Miguel Stafford,Bronze,0,0.0,0.0,,0.0,Never Ordered
244,David Mitchell,Bronze,2,112.025,224.05,0.819407812319696,2688.6000000000004,Active
245,Larry Jones,Bronze,4,95.3175,381.27,12.56618210626766,4575.24,Active
247,Tammy Booth,Bronze,2,39.825,79.65,25.964229641016573,955.8000000000001,Active
251,Mr. David Jackson,Bronze,2,32.315,64.63,6.096368495374918,775.56,Active
252,Nancy James,Bronze,2,95.47,190.94,2.9390772450715303,2291.2799999999997,Active
254,Joseph Campbell,Bronze,3,40.52333333333333,121.57000000000001,20.612167580984533,1458.84,Active
255,Tony Wilson,Bronze,1,108.09,108.09,6.449917696416378,1297.08,Active
260,Tracy Schmidt,Bronze,4,77.6025,310.41,4.591846955940127,3724.92,Active
263,Erin Gomez,Bronze,4,100.4,401.6,1.1993367704562843,4819.200000000001,Active
269,Daniel Horton,Bronze,4,63.2425,252.97,4.257552569266409,3035.64,Active
270,Logan Nguyen,Bronze,2,40.345,80.69,27.609238795936108,968.28,Active
282,Lori Edwards,Bronze,1,83.09,83.09,47.059438668657094,997.08,At Risk
283,Larry Lewis,Bronze,1,81.7,81.7,46.98658745363355,980.4000000000001,At Risk
284,Jocelyn Barnes,Bronze,4,45.4825,181.93,4.843355983495712,2183.16,Active
286,Juan Martin,Bronze,2,26.895,53.79,2.9603458447381854,645.48,Active
287,Danny Campbell,Bronze,1,78.12,78.12,21.17660538200289,937.44,Active
289,Margaret Riley,Bronze,2,85.94,171.88,29.927279478870332,2062.56,Active
291,Craig Mathis,Bronze,5,94.986,474.93,2.596349224448204,5699.16,Active
292,Jessica Lopez,Bronze,0,0.0,0.0,,0.0,Never Ordered
294,Michael Gibson,Bronze,3,78.42333333333333,235.27,0.6530778701417148,2823.24,Active
295,Jamie Hale,Bronze,3,54.99666666666667,164.99,3.1947179860435426,1979.88,Active
298,Anthony Wright,Bronze,4,97.7775,391.11,2.61680222209543,4693.32,Active
300,Elizabeth Cook,Bronze,5,55.476,277.38,2.0246910993009806,3328.56,Active
301,Joseph Cooper,Bronze,2,58.364999999999995,116.72999999999999,13.643885150086135,1400.7599999999998,Active
308,Tammy Morris,Bronze,5,65.862,329.31,9.833681979216635,3951.7199999999993,Active
310,Miss Amanda Fisher,Bronze,4,73.1525,292.61,5.732083263806999,3511.32,Active
311,Christina Franklin,Bronze,8,64.87125,518.97,6.828402534592897,6227.64,Active
312,Anthony Brown,Bronze,3,37.916666666666664,113.75,3.618138402700424,1365.0,Active
313,Sarah Meyer,Bronze,2,66.69,133.38,5.685811955947429,1600.56,Active
317,Gabriel Watson,Bronze,4,82.1125,328.45,2.0529437847435474,3941.3999999999996,Active
318,Amber Kennedy,Bronze,3,73.83,221.49,0.6805092361755669,2657.88,Active
319,Jason Wagner,Bronze,3,80.23333333333333,240.7,3.5004313308745623,2888.3999999999996,Active
320,Tiffany Lozano,Bronze,4,30.4975,121.99,19.006247187498957,1463.8799999999999,Active
324,Stanley Fischer,Bronze,2,58.615,117.23,15.66674751136452,1406.76,Active
329,Joel Webb,Bronze,6,64.88833333333334,389.33,4.5826512961648405,4671.960000000001,Active
330,Christine Mendez,Bronze,2,42.83,85.66,12.628029895480722,1027.92,Active
331,Lauren Torres,Bronze,0,0.0,0.0,,0.0,Never Ordered
333,Whitney Gonzalez,Bronze,3,48.96333333333333,146.89,10.478863865602762,1762.6799999999998,Active
334,Michelle Thornton,Bronze,0,0.0,0.0,,0.0,Never Ordered
335,Donald Gonzalez,Bronze,2,64.61,129.22,17.726243229117244,1550.6399999999999,Active
336,Charles Stewart,Bronze,5,122.64200000000001,613.21,3.4239170947112143,7358.52,Active
339,Amy Davis,Bronze,2,53.815,107.63,1.6282934718765318,1291.56,Active
340,Carl Hines,Bronze,2,63.8,127.6,3.077299328520894,1531.1999999999998,Active
341,James Nicholson,Bronze,3,83.33999999999999,250.01999999999998,2.8667483562603593,3000.24,Active
342,Ms. Janet Leonard,Bronze,1,91.64,91.64,59.08951946720481,1099.68,At Risk
343,Jennifer Thompson,Bronze,1,79.03,79.03,23.799749479163438,948.36,Active
344,Dawn Delgado,Bronze,2,56.885,113.77,8.870588425546885,1365.24,Active
345,Connie Carr,Bronze,4,51.91,207.64,2.1308998032473028,2491.68,Active
348,David Hudson,Bronze,3,76.96666666666665,230.89999999999998,10.155030081048608,2770.7999999999997,Active
349,Shelby Stout,Bronze,1,28.21,28.21,41.86051200237125,338.52,At Risk
354,Shannon Rodriguez,Bronze,1,43.29,43.29,10.89117912016809,519.48,Active
355,Kathleen White,Bronze,1,20.99,20.99,17.85630784695968,251.88,Active
357,David Nguyen,Bronze,3,81.68333333333334,245.05,1.6187790506519377,2940.6000000000004,Active
361,Jeremy Manning,Bronze,5,118.256,591.28,4.611038298346102,7095.36,Active
363,Christopher Jimenez,Bronze,4,74.89,299.56,6.959654849488288,3594.7200000000003,Active
366,Joshua Davis,Bronze,1,23.37,23.37,42.73646048596129,280.44,At Risk
369,Rodney Weaver,Bronze,2,92.53999999999999,185.07999999999998,0.6783937034197152,2220.96,Active
370,Howard Smith,Bronze,1,74.44,74.44,3.5715737035498023,893.28,Active
371,Joe Boyer,Bronze,4,58.4075,233.63,2.952552360948175,2803.56,Active
372,Jonathan Davis,Bronze,6,60.725,364.35,2.877735022921115,4372.200000000001,Active
373,Brandon Dawson,Bronze,3,65.98,197.94,5.186862951144576,2375.2799999999997,Active
375,Michelle Robbins,Bronze,1,42.0,42.0,4.0533046294003725,504.0,Active
376,Victoria Lewis,Bronze,2,26.965,53.93,8.116445867810398,647.16,Active
378,Robert Carroll,Bronze,3,31.28,93.84,4.620657928287983,1126.08,Active
380,Phillip Carter,Bronze,1,55.29,55.29,73.96829631924629,663.48,At Risk
381,Jessica Romero,Bronze,3,52.61666666666667,157.85,21.953613182529807,1894.1999999999998,Active
387,Jennifer Schneider,Bronze,2,71.795,143.59,2.6108116433024406,1723.08,Active
388,Bianca Velazquez,Bronze,0,0.0,0.0,,0.0,Never Ordered
392,Kenneth Young,Bronze,2,68.225,136.45,17.92671270808205,1637.3999999999999,Active
393,Kathleen Mccarthy,Bronze,1,35.31,35.31,49.14731533546001,423.72,At Risk
395,John Murray,Bronze,1,67.69,67.69,15.860226782038808,812.28,Active
398,Frank Moreno,Bronze,1,84.79,84.79,30.574883136432618,1017.48,At Risk
401,Christopher Carson,Bronze,2,68.4,136.8,1.4573711226694286,1641.6000000000001,Active
405,Timothy Lucero,Bronze,1,17.51,17.51,84.83557314798236,210.12,At Risk
407,Juan Thomas,Bronze,1,45.58,45.58,7.608325034379959,546.96,Active
408,Rodney Gilmore,Bronze,1,54.84,54.84,19.81737180519849,658.08,Active
410,Alexandra Harper,Bronze,4,95.5675,382.27,13.48232829850167,4587.24,Active
411,William Johnson,Bronze,4,40.6025,162.41,5.828437882009894,1948.92,Active
416,Steven Thomas,Bronze,2,70.77,141.54,1.3746701157651842,1698.48,Active
417,Roger Holmes,Bronze,1,50.44,50.44,45.7192517244257,605.28,At Risk
418,Dawn Levy,Bronze,4,75.8625,303.45,7.905569375026971,3641.3999999999996,Active
423,Jeffrey Pitts,Bronze,2,57.115,114.23,9.713833935093135,1370.76,Active
424,Dominic Li,Bronze,3,98.42999999999999,295.28999999999996,14.929392349440604,3543.4799999999996,Active
425,Joshua Powell,Bronze,4,30.07,120.28,0.4821717357262969,1443.3600000000001,Active
427,Lydia Watson,Bronze,1,27.41,27.41,8.750037244986743,328.92,Active
429,John Murphy,Bronze,5,73.424,367.12,3.018823148217052,4405.4400000000005,Active
430,Jacob Parker,Bronze,2,40.235,80.47,0.9464878239668906,965.64,Active
431,Brett Davies,Bronze,2,60.935,121.87,3.7098702313378453,1462.44,Active
434,Michelle Mcbride,Bronze,2,74.79,149.58,3.708538541570306,1794.96,Active
435,John Wilkerson,Bronze,5,74.136,370.68,9.579381643328816,4448.16,Active
437,Sarah Smith,Bronze,0,0.0,0.0,,0.0,Never Ordered
440,Sheila Velazquez,Bronze,2,38.519999999999996,77.03999999999999,7.834746562410146,924.4799999999999,Active
441,Benjamin Rush,Bronze,1,31.62,31.62,94.7163866898045,379.44,Churned
443,Tyler Andrews,Bronze,2,60.025000000000006,120.05000000000001,1.091540648136288,1440.6000000000001,Active
444,Christopher Harrington,Bronze,3,116.17666666666668,348.53000000000003,0.7114265160635114,4182.360000000001,Active
449,Antonio Cole,Bronze,0,0.0,0.0,,0.0,Never Ordered
450,Stacey Schmidt,Bronze,1,78.57,78.57,32.70829523121938,942.8399999999999,At Risk
453,Bradley Hess,Bronze,1,119.94,119.94,79.65783570567146,1439.28,At Risk
455,Spencer Wright,Bronze,1,113.2,113.2,24.024118066765368,1358.4,Active
456,Joel Williams,Bronze,3,89.75666666666666,269.27,24.70011704834178,3231.24,Active
457,Julie Decker,Bronze,4,118.26750000000001,473.07000000000005,5.56680915504694,5676.84,Active
458,Christina Robinson,Bronze,3,49.49333333333333,148.48,4.5184784373268485,1781.7599999999998,Active
459,Mark Jimenez,Bronze,1,82.51,82.51,20.445949386339635,990.1200000000001,Active
460,Brooke Lewis,Bronze,2,85.315,170.63,6.613617893308401,2047.56,Active
461,Shelly Brown,Bronze,2,53.620000000000005,107.24000000000001,1.0911086341366172,1286.88,Active
466,Roy Hines,Bronze,3,93.83333333333333,281.5,7.971297048497945,3378.0,Active
467,Tommy Mcclure,Bronze,1,28.44,28.44,33.870226041413844,341.28000000000003,At Risk
469,Jordan Dudley,Bronze,4,93.505,374.02,28.938470057677478,4488.24,Active
471,Phillip Bennett,Bronze,1,38.93,38.93,2.5144636570475996,467.15999999999997,Active
473,Cynthia Stephens,Bronze,1,26.17,26.17,27.971480370033532,314.04,Active
477,Stephen Roth,Bronze,0,0.0,0.0,,0.0,Never Ordered
483,Rebecca Sandoval,Bronze,3,88.88999999999999,266.66999999999996,42.85743550909683,3200.0399999999995,At Risk
487,Christopher Delacruz,Bronze,4,64.525,258.1,-0.39681642362847924,3097.2000000000003,Active
488,Cindy Carter,Bronze,1,28.91,28.91,25.899682083167136,346.92,Active
491,Douglas Santos,Bronze,7,56.80428571428571,397.63,4.136072685010731,4771.5599999999995,Active
493,Andrew Chavez,Bronze,1,101.09,101.09,6.192833032459021,1213.08,Active
494,Dr. Paula Lawson MD,Bronze,3,105.88,317.64,13.008890543598682,3811.68,Active
495,Lauren Stephens,Bronze,1,175.5,175.5,55.69241631915793,2106.0,At Risk
496,Katherine Walker,Bronze,3,93.14,279.42,16.585109988227487,3353.04,Active
498,Robin York,Bronze,2,82.36,164.72,0.5627625463530421,1976.6399999999999,Active
8,Kelly Donovan,Gold,2,42.12,84.24,0.7082048030570149,1010.8799999999999,Active
13,Samuel Jones,Gold,0,0.0,0.0,,0.0,Never Ordered
34,Shane Pugh,Gold,3,85.39,256.17,0.9802299537695944,3074.04,Active
36,Katelyn Estrada,Gold,2,68.91499999999999,137.82999999999998,0.8943459605798125,1653.9599999999998,Active
44,Richard Cooper,Gold,4,32.285000000000004,129.14000000000001,6.615207210648805,1549.6800000000003,Active
53,Jason Parker,Gold,2,40.175,80.35,23.947719710413367,964.1999999999999,Active
54,Jonathan Carr,Gold,1,54.07,54.07,2.1199964927509427,648.84,Active
56,Vincent Spence,Gold,1,68.74,68.74,2.7736768862232566,824.8799999999999,Active
63,Matthew Nielsen,Gold,1,107.05,107.05,67.5622570947744,1284.6,At Risk
