customer_id,name,loyalty_tier,order_frequency,avg_order_value,total_spent,days_since_last_order,estimated_clv,customer_status
68,Angela Moore,Gold,4,122.88749999999999,491.54999999999995,4.9246540274471045,5898.599999999999,Active
74,Brian Lambert,Gold,2,88.17,176.34,27.02012386545539,2116.08,Active
81,Mr. Joseph Levine DVM,Gold,1,31.98,31.98,35.6373524996452,383.76,At Risk
89,Kelly Mccoy,Gold,2,66.08,132.16,11.082884363364428,1585.92,Active
105,Christian Neal,Gold,2,114.215,228.43,1.162709363270551,2741.16,Active
113,Rebecca Roberts,Gold,5,76.116,380.58,6.585670867934823,4566.96,Active
114,Abigail Owens,Gold,2,105.61,211.22,10.666902511380613,2534.64,Active
116,Carol Huber,Gold,4,55.0775,220.31,6.9313710876740515,2643.7200000000003,Active
117,Jessica Smith,Gold,3,60.79,182.37,6.825258147902787,2188.44,Active
119,Brett Swanson,Gold,2,79.345,158.69,9.646438101772219,1904.28,Active
121,Lisa Martin,Gold,2,69.745,139.49,13.988668587990105,1673.88,Active
122,Matthew Houston,Gold,0,0.0,0.0,,0.0,Never Ordered
127,Margaret Gonzales,Gold,2,58.61,117.22,6.819786828476936,1406.6399999999999,Active
128,Jason Rodriguez,Gold,4,49.6175,198.47,13.648556585423648,2381.64,Active
135,Adam Jordan,Gold,4,70.795,283.18,1.7684824303723872,3398.16,Active
151,Lydia Williams,Gold,3,30.27666666666667,90.83000000000001,-0.5139878476038575,1089.96,Active
166,Jesse Escobar,Gold,6,77.395,464.37,12.675833831075579,5572.4400000000005,Active
179,Michael Lopez,Gold,1,124.22,124.22,34.5849952083081,1490.6399999999999,At Risk
183,Kimberly Romero,Gold,1,41.02,41.02,91.84973130794242,492.24,Churned
184,Larry Harding,Gold,1,113.59,113.59,59.628626759164035,1363.08,At Risk
187,Brandon Goodwin,Gold,3,70.42,211.26,5.9919741549529135,2535.12,Active
192,Mark Taylor Jr.,Gold,6,81.315,487.89,4.651489941868931,5854.68,Active
193,Christopher Hopkins,Gold,4,66.485,265.94,1.6212231596000493,3191.2799999999997,Active
198,Stacey Sanders,Gold,6,35.693333333333335,214.16,11.631949421018362,2569.92,Active
199,Ashley Gardner,Gold,1,23.06,23.06,1.6179394791834056,276.71999999999997,Active
204,Andrew Anderson,Gold,3,72.94333333333333,218.82999999999998,0.6088614813052118,2625.96,Active
220,Laura Brown,Gold,2,39.015,78.03,13.55543585633859,936.36,Active
229,Wesley Holmes,Gold,5,63.081999999999994,315.40999999999997,19.61549442121759,3784.9199999999996,Active
241,Jeffrey Hall,Gold,2,112.11500000000001,224.23000000000002,7.583892789203674,2690.76,Active
243,Mary Wright,Gold,2,102.33,204.66,4.962854386307299,2455.92,Active
246,Andrew Li,Gold,4,46.615,186.46,9.1006452543661,2237.52,Active
250,Teresa Morris,Gold,3,53.32,159.96,4.115755902603269,1919.52,Active
253,Sara Porter,Gold,3,34.88666666666666,104.66,14.857577603776008,1255.92,Active
257,Daniel Martin,Gold,1,63.3,63.3,37.81828702520579,759.5999999999999,At Risk
265,John Hodges,Gold,2,50.39,100.78,4.876539757009596,1209.3600000000001,Active
271,Robert Thompson,Gold,3,64.88333333333333,194.64999999999998,44.95385299762711,2335.7999999999997,At Risk
272,Todd Greene,Gold,3,75.56,226.68,9.962251713033766,2720.16,Active
273,Jeffery Hernandez,Gold,3,89.72666666666667,269.18,0.1898825578391552,3230.16,Active
274,Angela Smith,Gold,2,33.64,67.28,19.99291991861537,807.36,Active
281,Seth Payne,Gold,8,67.59,540.72,2.15494701359421,6488.64,Active
293,Craig Lang,Gold,2,58.335,116.67,8.911904363427311,1400.04,Active
315,Cynthia Velez MD,Gold,5,104.50999999999999,522.55,1.090958969667554,6270.599999999999,Active
337,Kristen Paul,Gold,3,61.23333333333333,183.7,1.9792726966552436,2204.3999999999996,Active
352,Lee Daniel,Gold,1,72.69,72.69,-0.32607949106022716,872.28,Active
359,Kenneth Walters DDS,Gold,2,41.09,82.18,0.5432262727990746,986.1600000000001,Active
365,Veronica Smith,Gold,3,65.17,195.51000000000002,12.020766192115843,2346.12,Active
368,Mr. William Bray,Gold,1,41.3,41.3,18.073365532327443,495.59999999999997,Active
377,Jasmine Russell,Gold,5,82.556,412.78,5.336189050693065,4953.36,Active
379,Mr. Zachary Mora DVM,Gold,4,77.36250000000001,309.45000000000005,4.6708432752639055,3713.4000000000005,Active
384,Tammy Bell,Gold,5,64.50800000000001,322.54,5.9031001618131995,3870.480000000001,Active
386,Isabel Smith,Gold,4,88.7475,354.99,20.592491122428328,4259.88,Active
390,Timothy Horne,Gold,5,49.196,245.98,4.060907002072781,2951.7599999999998,Active
396,Alex Myers,Gold,2,66.88,133.76,1.1757715274579823,1605.12,Active
397,Michael Anderson,Gold,3,96.86,290.58,7.449556516017765,3486.96,Active
402,Stephen Hicks,Gold,2,44.275,88.55,3.877423564437777,1062.6,Active
404,Lisa Vincent,Gold,6,96.67666666666668,580.0600000000001,6.727599432691932,6960.720000000001,Active
406,Sherri Mckinney,Gold,2,49.805,99.61,7.794896261300892,1195.32,Active
409,Courtney Schneider MD,Gold,2,112.535,225.07,11.686420601792634,2700.84,Active
428,Cheyenne Hudson,Gold,2,72.30499999999999,144.60999999999999,78.8678023610264,1735.3199999999997,At Risk
438,Peter Garcia,Gold,6,61.416666666666664,368.5,6.447393564507365,4422.0,Active
445,Ms. Maria Thomas,Gold,0,0.0,0.0,,0.0,Never Ordered
446,Phillip King,Gold,4,46.6675,186.67,1.723477036692202,2240.04,Active
454,Darren Morris,Gold,1,44.66,44.66,0.9039908330887556,535.92,Active
468,John Ho,Gold,2,70.885,141.77,27.007407557684928,1701.2400000000002,Active
474,Rebecca Wood,Gold,4,50.2825,201.13,3.9312793631106615,2413.56,Active
486,Shane Finley,Gold,2,35.205,70.41,16.812445821706206,844.92,Active
490,Allison Branch,Gold,0,0.0,0.0,,0.0,Never Ordered
2,Valerie Gray,Platinum,4,72.795,291.18,2.7317820135504007,3494.16,Active
12,Maurice Gray,Platinum,2,58.67999999999999,117.35999999999999,0.6391223380342126,1408.3199999999997,Active
35,Jennifer Thomas,Platinum,3,79.39666666666666,238.19,11.006760381627828,2858.2799999999997,Active
51,James Bryant,Platinum,2,40.255,80.51,16.58142482629046,966.1200000000001,Active
70,Regina Rivera,Platinum,4,59.935,239.74,0.6812537731602788,2876.88,Active
140,Shane Harris,Platinum,5,89.45,447.25,1.5625640046782792,5367.0,Active
141,Anne Hardy,Platinum,0,0.0,0.0,,0.0,Never Ordered
155,Joseph Carney,Platinum,4,92.61,370.44,7.554003958124667,4445.28,Active
227,Lisa Duran,Platinum,2,60.739999999999995,121.47999999999999,37.95337699074298,1457.7599999999998,At Risk
242,Alexis Smith,Platinum,2,44.985,89.97,16.621563136577606,1079.6399999999999,Active
248,Jennifer Sims,Platinum,1,30.25,30.25,75.61767739569768,363.0,At Risk
249,Yvonne Montoya,Platinum,4,63.5075,254.03,5.756254073698074,3048.36,Active
262,Kelly Walker,Platinum,2,111.545,223.09,6.862620080821216,2677.08,Active
306,James Marsh,Platinum,2,43.605000000000004,87.21000000000001,10.928581400308758,1046.52,Active
314,Amanda Hines,Platinum,3,104.74666666666667,314.24,9.73915321752429,3770.88,Active
325,Elizabeth Ortiz,Platinum,1,147.12,147.12,21.89731071749702,1765.44,Active
367,Yolanda Jackson,Platinum,3,53.21333333333333,159.64,2.566095544025302,1915.6799999999998,Active
391,Alexandra Berry,Platinum,5,89.03,445.15,2.955298437271267,5341.799999999999,Active
412,Reginald Roman,Platinum,3,82.37666666666667,247.13,7.856582500040531,2965.56,Active
413,Isabella Stephens,Platinum,4,65.645,262.58,20.59687509248033,3150.96,Active
442,Jasmine Bryan,Platinum,3,126.99000000000001,380.97,11.929579455871135,4571.64,Active
447,Ashley Fritz,Platinum,3,70.36666666666666,211.1,6.760082534514368,2533.2,Active
465,Matthew Davis,Platinum,3,32.04333333333333,96.13,10.890666180290282,1153.56,Active
470,Jessica Chang,Platinum,3,26.350000000000005,79.05000000000001,4.625519895460457,948.6000000000001,Active
472,Donna Payne,Platinum,1,49.7,49.7,57.14353457139805,596.4000000000001,At Risk
476,Katherine Baker,Platinum,2,27.4,54.8,0.8745545600540936,657.5999999999999,Active
479,Lucas Wilson,Platinum,2,56.015,112.03,36.938933657016605,1344.3600000000001,At Risk
489,Walter Griffith,Platinum,3,92.81333333333333,278.44,10.642698078416288,3341.2799999999997,Active
499,Catherine Lopez,Platinum,3,80.37666666666667,241.13,19.58244692115113,2893.56,Active
500,Juan Wright MD,Platinum,3,70.85000000000001,212.55,1.992579189594835,2550.6000000000004,Active
3,Thomas Bradley,Silver,1,153.99,153.99,30.95360315963626,1847.88,At Risk
4,Stephen Potter,Silver,3,64.15666666666667,192.47,1.3166134371422231,2309.64,Active
9,Natalie Moore,Silver,3,46.43333333333334,139.3,39.93438141187653,1671.6000000000001,At Risk
10,Steven Flynn,Silver,2,101.08,202.16,4.116898449137807,2425.92,Active
18,Nicholas Sheppard,Silver,1,46.29,46.29,40.05760769639164,555.48,At Risk
21,Kevin Patterson,Silver,2,33.825,67.65,17.17818239564076,811.8000000000001,Active
26,Sheila Sawyer,Silver,3,66.04,198.12,10.606510520447046,2377.44,Active
28,Laura Haney,Silver,1,38.43,38.43,32.93618465261534,461.15999999999997,At Risk
29,Joshua Mata,Silver,1,103.83,103.83,61.51861387724057,1245.96,At Risk
31,Bryan Charles,Silver,5,44.892,224.46,11.631254826206714,2693.52,Active
39,Joanna Shepherd,Silver,1,86.66,86.66,115.88447541650385,1039.92,Churned
46,Andrew Berg,Silver,5,60.032000000000004,300.16,6.601091249845922,3601.92,Active
48,Lisa Miller,Silver,3,79.21333333333334,237.64000000000001,5.669045404996723,2851.6800000000003,Active
49,Mark Pierce,Silver,0,0.0,0.0,,0.0,Never Ordered
52,Charles Morrison,Silver,2,82.615,165.23,10.071088611148298,1982.7599999999998,Active
55,Taylor Griffith,Silver,3,40.63333333333333,121.9,13.559067812282592,1462.8000000000002,Active
66,Chase Lee,Silver,3,94.58666666666666,283.76,7.716806006617844,3405.12,Active
71,Ryan Pope,Silver,1,31.3,31.3,38.99821387697011,375.6,At Risk
75,Jerry Brown,Silver,4,61.375,245.5,1.7243461571633816,2946.0,Active
76,Holly Carson,Silver,1,20.81,20.81,137.95128425909206,249.71999999999997,Churned
77,Donna Adams,Silver,1,40.51,40.51,37.72930538188666,486.12,At Risk
82,Martin Medina,Silver,4,72.98,291.92,21.94968630792573,3503.04,Active
87,Brandon Wright,Silver,5,45.376,226.88,1.679375821724534,2722.56,Active
88,Steven Ramos,Silver,1,45.32,45.32,179.65285915508866,543.84,Churned
92,Stacy Austin,Silver,3,54.53,163.59,6.659248900134116,1963.08,Active
93,Monica Rogers,Silver,2,24.915,49.83,15.59311280073598,597.96,Active
94,Tom Spence,Silver,1,113.43,113.43,4.640082580968738,1361.16,Active
95,Edgar Miller,Silver,5,52.14,260.7,0.9160001040436327,3128.3999999999996,Active
97,Kelly Barnes,Silver,3,41.71333333333333,125.14,3.9111557407304645,1501.6799999999998,Active
102,Daniel Savage,Silver,3,58.78,176.34,1.8226351966150105,2116.08,Active
104,Travis Bryant,Silver,3,85.11666666666667,255.35000000000002,6.081771979108453,3064.2000000000003,Active
108,Gregory Rhodes,Silver,3,35.943333333333335,107.83,7.639114374760538,1293.96,Active
115,Gregory Ware,Silver,3,78.37,235.11,4.535853483714163,2821.32,Active
120,Douglas Serrano,Silver,4,81.1525,324.61,11.537030104082078,3895.32,Active
130,Bethany Fox,Silver,4,65.3025,261.21,6.005744791589677,3134.5199999999995,Active
137,Oscar Johnson,Silver,2,95.495,190.99,4.0871565621346235,2291.88,Active
138,Andrew Logan,Silver,2,65.44999999999999,130.89999999999998,6.729666111059487,1570.7999999999997,Active
147,Kristina Marquez,Silver,4,74.3475,297.39,13.623490960337222,3568.68,Active
148,Erin Daniels,Silver,2,61.36,122.72,10.66127464082092,1472.6399999999999,Active
157,Sarah Duncan,Silver,7,43.77571428571429,306.43,0.9749290621839464,3677.16,Active
158,Shane Short,Silver,3,55.46,166.38,20.029563090298325,1996.56,Active
160,Ashley Brown,Silver,1,56.58,56.58,17.84845144674182,678.96,Active
162,Robert Garza,Silver,2,40.57,81.14,17.92312504630536,973.6800000000001,Active
163,Eddie Gilbert,Silver,1,20.11,20.11,5.657647013664246,241.32,Active
164,Jeffrey Clark,Silver,4,43.1925,172.77,13.920048634056002,2073.2400000000002,Active
170,Robert Thompson,Silver,4,44.9475,179.79,8.991927766241133,2157.48,Active
171,Nicholas Burnett,Silver,2,74.945,149.89,5.827941226772964,1798.6799999999998,Active
173,Terry Montgomery,Silver,1,32.32,32.32,14.130203819368035,387.84000000000003,Active
175,Ronald Turner,Silver,3,50.71,152.13,4.948800173588097,1825.56,Active
177,Lynn Cantrell,Silver,3,45.57333333333333,136.72,6.575662326067686,1640.6399999999999,Active
186,Katherine Arellano,Silver,5,88.99600000000001,444.98,1.7287596873939037,5339.76,Active
188,Karen Collins,Silver,1,43.87,43.87,12.636353842448443,526.4399999999999,Active
189,Austin Contreras,Silver,7,83.96285714285715,587.74,10.991840219590813,7052.88,Active
194,Russell Bailey,Silver,4,56.677499999999995,226.70999999999998,1.616363471839577,2720.5199999999995,Active
197,Amy Harris,Silver,4,45.5975,182.39,3.8054157057777047,2188.68,Active
200,Sydney Welch,Silver,3,79.12,237.36,5.537456365767866,2848.32,Active
201,Rebecca Flores,Silver,0,0.0,0.0,,0.0,Never Ordered
205,Kristina Ellis MD,Silver,4,68.6825,274.73,26.571016654837877,3296.76,Active
208,Elizabeth Joyce,Silver,2,74.535,149.07,37.65511834481731,1788.84,At Risk
211,Kristen Roberts,Silver,3,61.85666666666666,185.57,10.723282129503787,2226.84,Active
212,Michael Moyer,Silver,0,0.0,0.0,,0.0,Never Ordered
213,Dr. Richard Hammond,Silver,0,0.0,0.0,,0.0,Never Ordered
215,Rebecca Liu,Silver,2,71.485,142.97,4.701640509068966,1715.6399999999999,Active
218,Mr. Walter Palmer,Silver,2,131.27,262.54,2.5999677777290344,3150.4800000000005,Active
219,Bryan Bailey PhD,Silver,5,40.44,202.2,-0.19790731510147452,2426.3999999999996,Active
221,Christopher Thomas,Silver,2,94.53999999999999,189.07999999999998,19.570425821468234,2268.96,Active
222,Ana Johnson,Silver,6,73.25,439.5,3.646731967572123,5274.0,Active
230,Daniel Hall,Silver,5,68.21000000000001,341.05,6.76257256930694,4092.600000000001,Active
231,Cassandra Smith,Silver,5,85.078,425.39,21.971775555517524,5104.68,Active
232,Laurie Dickerson,Silver,3,30.80333333333333,92.41,1.6148758679628372,1108.92,Active
233,Jodi Young,Silver,4,71.305,285.22,2.7818810646422207,3422.6400000000003,Active
236,James Ferguson,Silver,1,85.63,85.63,7.656688055489212,1027.56,Active
239,Megan Murray,Silver,5,56.274,281.37,2.8796950806863606,3376.44,Active
256,Kevin Cruz,Silver,1,68.42,68.42,16.023696076124907,821.04,Active
258,Ian Anderson,Silver,0,0.0,0.0,,0.0,Never Ordered
259,Brian Kelley,Silver,0,0.0,0.0,,0.0,Never Ordered
261,David Davis,Silver,3,77.48,232.44,8.828599038999528,2789.2799999999997,Active
264,Michelle Rodriguez,Silver,3,58.343333333333334,175.03,4.139401134103537,2100.36,Active
266,Luis Davis,Silver,2,136.685,273.37,13.366769722197205,3280.44,Active
267,Geoffrey Rodriguez DDS,Silver,3,88.50333333333333,265.51,15.896308969706297,3186.12,Active
268,Nathan Williams,Silver,3,72.04,216.12,27.761802152730525,2593.44,Active
275,John Dudley DDS,Silver,4,71.3125,285.25,6.185898414347321,3423.0,Active
276,Samuel Bonilla,Silver,4,40.7825,163.13,1.1600627889856696,1957.56,Active
277,Charles Rose,Silver,1,90.84,90.84,22.930432349443436,1090.08,Active
278,Christopher Dudley,Silver,3,72.50333333333333,217.51,1.6425050809048116,2610.12,Active
279,Kyle Avila,Silver,4,64.2925,257.17,1.8456803816370666,3086.04,Active
280,Kevin Christian,Silver,1,29.93,29.93,2.558302025310695,359.15999999999997,Active
285,Virginia Harding,Silver,6,98.96333333333332,593.78,3.967074988409877,7125.36,Active
288,Beth Wilson,Silver,3,81.89666666666666,245.69,2.0943196178413928,2948.2799999999997,Active
290,Gregory Cooley,Silver,3,55.88333333333333,167.65,5.902074999641627,2011.8000000000002,Active
296,Adam Robinson,Silver,5,78.136,390.68,1.7486130320467055,4688.16,Active
297,Cynthia Shannon,Silver,3,105.59666666666665,316.78999999999996,9.763858136255294,3801.4799999999996,Active
299,Jesse Rivers,Silver,4,40.3625,161.45,0.9705603700131178,1937.3999999999999,Active
302,David Bell,Silver,0,0.0,0.0,,0.0,Never Ordered
303,Timothy Murray,Silver,0,0.0,0.0,,0.0,Never Ordered
304,Robert Golden,Silver,2,110.74000000000001,221.48000000000002,38.69327611103654,2657.76,At Risk
305,Brent Harris,Silver,3,44.00333333333333,132.01,11.935179791413248,1584.12,Active
307,Tammy Jones,Silver,4,46.8875,187.55,7.5703735877759755,2250.6000000000004,Active
309,Sarah Solis,Silver,1,41.61,41.61,21.049324687570333,499.32,Active
316,Richard Green,Silver,0,0.0,0.0,,0.0,Never Ordered
321,Bryan Hill,Silver,1,63.43,63.43,38.825524328742176,761.16,At Risk
322,Chad Ramirez,Silver,1,127.5,127.5,0.9369114465080202,1530.0,Active
323,Shawn Tapia,Silver,5,64.814,324.07,4.598537870217115,3888.8399999999992,Active
326,Erin Lewis,Silver,0,0.0,0.0,,0.0,Never Ordered
327,Cheyenne Obrien,Silver,0,0.0,0.0,,0.0,Never Ordered
328,Eric Thomas,Silver,1,37.01,37.01,41.8751829280518,444.12,At Risk
332,Amy Hunt,Silver,5,116.984,584.92,0.47240443248301744,7019.039999999999,Active
338,Alex Lamb,Silver,2,84.02,168.04,3.7449698145501316,2016.48,Active
346,John Moore,Silver,1,60.96,60.96,42.86053696740419,731.52,At Risk
347,Mary Mcdaniel,Silver,4,76.1575,304.63,4.822656585369259,3655.56,Active
350,Brenda Sanchez,Silver,3,66.36,199.07999999999998,8.085783148184419,2388.96,Active
351,Samuel Aguilar,Silver,7,76.71000000000001,536.97,5.467834571376443,6443.64,Active
353,Deborah Ramirez,Silver,4,62.9925,251.97,15.599189039319754,3023.64,Active
356,Scott Torres,Silver,3,68.54,205.62,24.662362441886216,2467.44,Active
358,Debbie Schmidt,Silver,4,83.47,333.88,2.036047418601811,4006.56,Active
360,Jeffery Green,Silver,3,64.51666666666667,193.55,2.0863460414111614,2322.6000000000004,Active
362,Tyrone Garcia,Silver,6,61.885,371.31,8.361933194100857,4455.72,Active
364,Tina Barnett,Silver,1,32.28,32.28,40.97335281223059,387.36,At Risk
374,Vincent Mathews,Silver,1,123.86,123.86,43.71895971056074,1486.32,At Risk
382,Kenneth Shields,Silver,3,114.27666666666669,342.83000000000004,7.641230046283454,4113.960000000001,Active
383,Scott Green,Silver,2,131.525,263.05,0.8842519675381482,3156.6000000000004,Active
385,Brian Hall,Silver,1,71.51,71.51,3.9917780440300703,858.1200000000001,Active
389,Stephanie Hernandez,Silver,2,40.66,81.32,5.107178772799671,975.8399999999999,Active
394,Darlene Webster,Silver,2,78.74,157.48,-0.09447603020817041,1889.7599999999998,Active
399,Robert Smith,Silver,4,38.585,154.34,7.581719282083213,1852.08,Active
400,Ethan Le,Silver,3,85.86666666666667,257.6,3.7198079861700535,3091.2000000000003,Active
403,Christina Hudson,Silver,1,77.07,77.07,39.544132407289,924.8399999999999,At Risk
414,Dale Evans,Silver,4,82.2675,329.07,5.958307129330933,3948.84,Active
415,Mario Pace,Silver,2,78.13499999999999,156.26999999999998,19.456836794037372,1875.2399999999998,Active
419,Michelle Mitchell,Silver,0,0.0,0.0,,0.0,Never Ordered
420,Christopher Robinson,Silver,3,37.95666666666667,113.87,13.646481550764292,1366.44,Active
421,Jeremy Harris,Silver,2,66.585,133.17,38.6355000808835,1598.04,At Risk
422,Darryl Richardson,Silver,3,64.69333333333333,194.07999999999998,11.046257303096354,2328.96,Active
426,Steven Mckee,Silver,4,84.71,338.84,6.743924617767334,4066.08,Active
432,Heather Hicks,Silver,4,27.0975,108.39,5.58364733774215,1300.68,Active
433,James Reed,Silver,4,105.005,420.02,-0.2013274421915412,5040.24,Active
436,Kimberly Tran,Silver,2,57.235,114.47,34.00893059000373,1373.6399999999999,At Risk
439,Juan Arnold,Silver,1,45.09,45.09,11.081688321661204,541.08,Active
448,Melissa Smith,Silver,1,77.7,77.7,3.527333981357515,932.4000000000001,Active
451,Anthony Mclaughlin,Silver,3,96.15333333333335,288.46000000000004,12.543308437336236,3461.5200000000004,Active
452,Andrea Le,Silver,7,50.58857142857143,354.12,6.7004962037317455,4249.4400000000005,Active
462,Audrey Torres,Silver,0,0.0,0.0,,0.0,Never Ordered
463,Laura Bender,Silver,3,41.18333333333333,123.55,8.698592789005488,1482.6,Active
464,Justin Moore,Silver,5,44.006,220.03,15.933277800679207,2640.36,Active
475,Brandi Patel,Silver,4,39.614999999999995,158.45999999999998,0.4810365969315171,1901.5199999999998,Active
478,Selena Bailey,Silver,4,82.89750000000001,331.59000000000003,34.08883296279237,3979.0800000000004,At Risk
480,Katherine Porter DVM,Silver,4,56.675,226.7,14.749986284412444,2720.3999999999996,Active
481,Brandon Sanchez,Silver,3,50.5,151.5,6.645435543730855,1818.0,Active
482,Daisy Garcia,Silver,4,36.9275,147.71,15.013816261198372,1772.52,Active
484,Roger Valencia,Silver,3,76.0,228.0,24.230742963030934,2736.0,Active
485,Shari Kelley,Silver,1,63.3,63.3,81.0925147915259,759.5999999999999,At Risk
492,Danielle Skinner,Silver,2,22.8,45.6,14.381027742754668,547.2,Active
497,Rodney Baker,Silver,2,53.165,106.33,20.61627298593521,1275.96,Active
